val;cat;sav;Forest;Species_e;Species
0,9683908045977012;4;b_19::8;S;silver linden;Tilia tomentosa
0,9643366619115549;4;b_19::8;S;silver linden;Tilia tomentosa
0,9698708751793401;4;b_19::8;S;silver linden;Tilia tomentosa
0,9658119658119657;4;b_19::8;S;silver linden;Tilia tomentosa
0,9669064748201439;4;b_19::8;S;silver linden;Tilia tomentosa
0,9614835948644793;4;b_19::8;S;silver linden;Tilia tomentosa
0,9628571428571430;4;b_19::8;S;silver linden;Tilia tomentosa
0,9598853868194842;4;b_19::8;S;silver linden;Tilia tomentosa
0,9644381223328592;4;b_19::8;S;silver linden;Tilia tomentosa
0,9559322033898305;5;b_19::8;S;black walnut;Juglans nigra
0,9590443686006825;5;b_19::8;S;black walnut;Juglans nigra
0,9560810810810810;5;b_19::8;S;black walnut;Juglans nigra
0,9559322033898305;5;b_19::8;S;black walnut;Juglans nigra
0,9591836734693877;5;b_19::8;S;black walnut;Juglans nigra
0,9609507640067912;5;b_19::8;S;black walnut;Juglans nigra
0,9560810810810810;5;b_19::8;S;black walnut;Juglans nigra
0,9609507640067912;5;b_19::8;S;black walnut;Juglans nigra
0,9523809523809523;5;b_19::8;S;black walnut;Juglans nigra
0,9505962521294719;5;b_19::8;S;black walnut;Juglans nigra
0,9282576866764276;8;b_19::8;S;common alder;Alnus glutinosa
0,9384164222873901;8;b_19::8;S;common alder;Alnus glutinosa
0,9354838709677419;8;b_19::8;S;common alder;Alnus glutinosa
0,9374090247452693;8;b_19::8;S;common alder;Alnus glutinosa
0,9311859443631040;8;b_19::8;S;common alder;Alnus glutinosa
0,9416909620991253;8;b_19::8;S;common alder;Alnus glutinosa
0,9278350515463917;8;b_19::8;S;common alder;Alnus glutinosa
0,9346879535558781;8;b_19::8;S;common alder;Alnus glutinosa
0,9292035398230087;8;b_19::8;S;common alder;Alnus glutinosa
0,9399707174231332;8;b_19::8;S;common alder;Alnus glutinosa
0,7058823529411764;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7193548387096774;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7246376811594203;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7091503267973857;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7163695299837924;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7112561174551387;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7207792207792206;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7290322580645162;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7258064516129032;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,7186991869918700;9;b_19::8;S;Canadian poplar;Populus x euramericana
0,8517110266159695;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8358208955223880;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8528301886792453;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8539325842696630;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8429118773946360;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8484848484848484;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8484848484848484;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8529411764705882;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8518518518518519;10;b_19::8;S;common hackberry;Celtis occidentalis
0,8072289156626505;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8362573099415204;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8421052631578947;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8245614035087719;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8538011695906432;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8538011695906432;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8377581120943952;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8595988538681948;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8710601719197708;1;b_19::9;S;black locust;Robinia pseudoacacia
0,8660968660968661;1;b_19::9;S;black locust;Robinia pseudoacacia
0,6875725900116144;2;b_19::9;S;turkey oak;Quercus cerris
0,6927639383155397;2;b_19::9;S;turkey oak;Quercus cerris
0,7056019070321812;2;b_19::9;S;turkey oak;Quercus cerris
0,6990521327014217;2;b_19::9;S;turkey oak;Quercus cerris
0,7003525264394829;2;b_19::9;S;turkey oak;Quercus cerris
0,7122641509433962;2;b_19::9;S;turkey oak;Quercus cerris
0,6971830985915494;2;b_19::9;S;turkey oak;Quercus cerris
0,7108433734939759;2;b_19::9;S;turkey oak;Quercus cerris
0,7089820359281437;2;b_19::9;S;turkey oak;Quercus cerris
0,7113772455089821;2;b_19::9;S;turkey oak;Quercus cerris
0,9583333333333334;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9597924773022048;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9608355091383812;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9596879063719116;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9554973821989530;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9598965071151360;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9516339869281046;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9543676662320729;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9505208333333334;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9554973821989530;3;b_19::9;S;Scotch pine;Pinus sylvestris
0,9670958512160228;4;b_19::9;S;silver linden;Tilia tomentosa
0,9683908045977012;4;b_19::9;S;silver linden;Tilia tomentosa
0,9643366619115549;4;b_19::9;S;silver linden;Tilia tomentosa
0,9698708751793401;4;b_19::9;S;silver linden;Tilia tomentosa
0,9658119658119657;4;b_19::9;S;silver linden;Tilia tomentosa
0,9669064748201439;4;b_19::9;S;silver linden;Tilia tomentosa
0,9614835948644793;4;b_19::9;S;silver linden;Tilia tomentosa
0,9628571428571430;4;b_19::9;S;silver linden;Tilia tomentosa
0,9598853868194842;4;b_19::9;S;silver linden;Tilia tomentosa
0,9644381223328592;4;b_19::9;S;silver linden;Tilia tomentosa
0,9559322033898305;5;b_19::9;S;black walnut;Juglans nigra
0,9590443686006825;5;b_19::9;S;black walnut;Juglans nigra
0,9560810810810810;5;b_19::9;S;black walnut;Juglans nigra
0,9559322033898305;5;b_19::9;S;black walnut;Juglans nigra
0,9591836734693877;5;b_19::9;S;black walnut;Juglans nigra
0,9609507640067912;5;b_19::9;S;black walnut;Juglans nigra
0,9560810810810810;5;b_19::9;S;black walnut;Juglans nigra
0,9609507640067912;5;b_19::9;S;black walnut;Juglans nigra
0,9523809523809523;5;b_19::9;S;black walnut;Juglans nigra
0,9505962521294719;5;b_19::9;S;black walnut;Juglans nigra
0,9282576866764276;8;b_19::9;S;common alder;Alnus glutinosa
0,9384164222873901;8;b_19::9;S;common alder;Alnus glutinosa
0,9354838709677419;8;b_19::9;S;common alder;Alnus glutinosa
0,9374090247452693;8;b_19::9;S;common alder;Alnus glutinosa
0,9311859443631040;8;b_19::9;S;common alder;Alnus glutinosa
0,9416909620991253;8;b_19::9;S;common alder;Alnus glutinosa
0,9278350515463917;8;b_19::9;S;common alder;Alnus glutinosa
0,9346879535558781;8;b_19::9;S;common alder;Alnus glutinosa
0,9292035398230087;8;b_19::9;S;common alder;Alnus glutinosa
0,9399707174231332;8;b_19::9;S;common alder;Alnus glutinosa
0,7058823529411764;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7193548387096774;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7246376811594203;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7091503267973857;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7163695299837924;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7112561174551387;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7207792207792206;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7290322580645162;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7258064516129032;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,7186991869918700;9;b_19::9;S;Canadian poplar;Populus x euramericana
0,8517110266159695;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8358208955223880;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8528301886792453;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8539325842696630;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8429118773946360;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8484848484848484;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8484848484848484;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8529411764705882;10;b_19::9;S;common hackberry;Celtis occidentalis
0,8518518518518519;10;b_19::9;S;common hackberry;Celtis occidentalis
0,7863777089783283;1;b_19::10;S;black locust;Robinia pseudoacacia
0,7987804878048781;1;b_19::10;S;black locust;Robinia pseudoacacia
0,8036809815950920;1;b_19::10;S;black locust;Robinia pseudoacacia
0,7889908256880733;1;b_19::10;S;black locust;Robinia pseudoacacia
0,7876923076923077;1;b_19::10;S;black locust;Robinia pseudoacacia
0,8282208588957055;1;b_19::10;S;black locust;Robinia pseudoacacia
0,8024691358024690;1;b_19::10;S;black locust;Robinia pseudoacacia
0,8000000000000000;1;b_19::10;S;black locust;Robinia pseudoacacia
0,7987804878048781;1;b_19::10;S;black locust;Robinia pseudoacacia
0,8024691358024690;1;b_19::10;S;black locust;Robinia pseudoacacia
0,7065868263473054;2;b_19::10;S;turkey oak;Quercus cerris
0,6985645933014354;2;b_19::10;S;turkey oak;Quercus cerris
0,7092882991556091;2;b_19::10;S;turkey oak;Quercus cerris
0,6959619952494062;2;b_19::10;S;turkey oak;Quercus cerris
0,6982248520710059;2;b_19::10;S;turkey oak;Quercus cerris
0,7075812274368231;2;b_19::10;S;turkey oak;Quercus cerris
0,6952380952380952;2;b_19::10;S;turkey oak;Quercus cerris
0,7090464547677261;2;b_19::10;S;turkey oak;Quercus cerris
0,7075812274368231;2;b_19::10;S;turkey oak;Quercus cerris
0,7107843137254902;2;b_19::10;S;turkey oak;Quercus cerris
0,9456953642384106;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9553805774278215;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9512516469038208;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9526315789473685;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9580052493438319;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9500000000000001;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9540078843626807;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9541284403669724;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9512516469038208;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9541284403669724;3;b_19::10;S;Scotch pine;Pinus sylvestris
0,9522471910112359;4;b_19::10;S;silver linden;Tilia tomentosa
0,9603399433427762;4;b_19::10;S;silver linden;Tilia tomentosa
0,9576271186440678;4;b_19::10;S;silver linden;Tilia tomentosa
0,9576271186440678;4;b_19::10;S;silver linden;Tilia tomentosa
0,9617021276595744;4;b_19::10;S;silver linden;Tilia tomentosa
0,9561527581329561;4;b_19::10;S;silver linden;Tilia tomentosa
0,9603399433427762;4;b_19::10;S;silver linden;Tilia tomentosa
0,9588652482269503;4;b_19::10;S;silver linden;Tilia tomentosa
0,9589816124469590;4;b_19::10;S;silver linden;Tilia tomentosa
0,9588652482269503;4;b_19::10;S;silver linden;Tilia tomentosa
0,9622331691297209;5;b_19::10;S;black walnut;Juglans nigra
0,9669966996699669;5;b_19::10;S;black walnut;Juglans nigra
0,9638157894736842;5;b_19::10;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::10;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::10;S;black walnut;Juglans nigra
0,9668874172185431;5;b_19::10;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::10;S;black walnut;Juglans nigra
0,9638157894736842;5;b_19::10;S;black walnut;Juglans nigra
0,9652892561983473;5;b_19::10;S;black walnut;Juglans nigra
0,9621087314662273;5;b_19::10;S;black walnut;Juglans nigra
0,8827160493827160;8;b_19::10;S;common alder;Alnus glutinosa
0,8960244648318043;8;b_19::10;S;common alder;Alnus glutinosa
0,8932926829268293;8;b_19::10;S;common alder;Alnus glutinosa
0,8929663608562691;8;b_19::10;S;common alder;Alnus glutinosa
0,8740279937791602;8;b_19::10;S;common alder;Alnus glutinosa
0,8919330289193304;8;b_19::10;S;common alder;Alnus glutinosa
0,8902439024390243;8;b_19::10;S;common alder;Alnus glutinosa
0,8916030534351146;8;b_19::10;S;common alder;Alnus glutinosa
0,8868501529051986;8;b_19::10;S;common alder;Alnus glutinosa
0,8909370199692781;8;b_19::10;S;common alder;Alnus glutinosa
0,8173652694610778;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8090909090909092;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8168168168168168;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8042813455657493;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8120300751879700;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8018154311649017;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8036529680365296;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8214285714285715;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8108108108108109;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8372781065088758;9;b_19::10;S;Canadian poplar;Populus x euramericana
0,8449612403100776;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8437500000000001;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8515625000000000;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8638132295719845;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8560311284046693;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8294573643410853;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8682170542635658;10;b_19::10;S;common hackberry;Celtis occidentalis
0,8421052631578948;10;b_19::10;S;common hackberry;Celtis occidentalis
0,7863777089783283;1;b_19::11;S;black locust;Robinia pseudoacacia
0,7987804878048781;1;b_19::11;S;black locust;Robinia pseudoacacia
0,8036809815950920;1;b_19::11;S;black locust;Robinia pseudoacacia
0,7889908256880733;1;b_19::11;S;black locust;Robinia pseudoacacia
0,7876923076923077;1;b_19::11;S;black locust;Robinia pseudoacacia
0,8282208588957055;1;b_19::11;S;black locust;Robinia pseudoacacia
0,8024691358024690;1;b_19::11;S;black locust;Robinia pseudoacacia
0,8000000000000000;1;b_19::11;S;black locust;Robinia pseudoacacia
0,7987804878048781;1;b_19::11;S;black locust;Robinia pseudoacacia
0,8024691358024690;1;b_19::11;S;black locust;Robinia pseudoacacia
0,7065868263473054;2;b_19::11;S;turkey oak;Quercus cerris
0,6985645933014354;2;b_19::11;S;turkey oak;Quercus cerris
0,7092882991556091;2;b_19::11;S;turkey oak;Quercus cerris
0,6959619952494062;2;b_19::11;S;turkey oak;Quercus cerris
0,6982248520710059;2;b_19::11;S;turkey oak;Quercus cerris
0,7075812274368231;2;b_19::11;S;turkey oak;Quercus cerris
0,6952380952380952;2;b_19::11;S;turkey oak;Quercus cerris
0,7090464547677261;2;b_19::11;S;turkey oak;Quercus cerris
0,7075812274368231;2;b_19::11;S;turkey oak;Quercus cerris
0,7107843137254902;2;b_19::11;S;turkey oak;Quercus cerris
0,9456953642384106;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9553805774278215;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9512516469038208;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9526315789473685;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9580052493438319;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9500000000000001;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9540078843626807;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9541284403669724;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9512516469038208;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9541284403669724;3;b_19::11;S;Scotch pine;Pinus sylvestris
0,9522471910112359;4;b_19::11;S;silver linden;Tilia tomentosa
0,9603399433427762;4;b_19::11;S;silver linden;Tilia tomentosa
0,9576271186440678;4;b_19::11;S;silver linden;Tilia tomentosa
0,9576271186440678;4;b_19::11;S;silver linden;Tilia tomentosa
0,9617021276595744;4;b_19::11;S;silver linden;Tilia tomentosa
0,9561527581329561;4;b_19::11;S;silver linden;Tilia tomentosa
0,9603399433427762;4;b_19::11;S;silver linden;Tilia tomentosa
0,9588652482269503;4;b_19::11;S;silver linden;Tilia tomentosa
0,9589816124469590;4;b_19::11;S;silver linden;Tilia tomentosa
0,9588652482269503;4;b_19::11;S;silver linden;Tilia tomentosa
0,9622331691297209;5;b_19::11;S;black walnut;Juglans nigra
0,9669966996699669;5;b_19::11;S;black walnut;Juglans nigra
0,9638157894736842;5;b_19::11;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::11;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::11;S;black walnut;Juglans nigra
0,9668874172185431;5;b_19::11;S;black walnut;Juglans nigra
0,9636963696369638;5;b_19::11;S;black walnut;Juglans nigra
0,9638157894736842;5;b_19::11;S;black walnut;Juglans nigra
0,9652892561983473;5;b_19::11;S;black walnut;Juglans nigra
0,9621087314662273;5;b_19::11;S;black walnut;Juglans nigra
0,8827160493827160;8;b_19::11;S;common alder;Alnus glutinosa
0,8960244648318043;8;b_19::11;S;common alder;Alnus glutinosa
0,8932926829268293;8;b_19::11;S;common alder;Alnus glutinosa
0,8929663608562691;8;b_19::11;S;common alder;Alnus glutinosa
0,8740279937791602;8;b_19::11;S;common alder;Alnus glutinosa
0,8919330289193304;8;b_19::11;S;common alder;Alnus glutinosa
0,8902439024390243;8;b_19::11;S;common alder;Alnus glutinosa
0,8916030534351146;8;b_19::11;S;common alder;Alnus glutinosa
0,8868501529051986;8;b_19::11;S;common alder;Alnus glutinosa
0,8909370199692781;8;b_19::11;S;common alder;Alnus glutinosa
0,8173652694610778;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8090909090909092;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8168168168168168;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8042813455657493;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8120300751879700;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8018154311649017;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8036529680365296;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8214285714285715;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8108108108108109;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8372781065088758;9;b_19::11;S;Canadian poplar;Populus x euramericana
0,8449612403100776;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8437500000000001;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8515625000000000;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8638132295719845;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8560311284046693;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8294573643410853;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8473282442748091;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8682170542635658;10;b_19::11;S;common hackberry;Celtis occidentalis
0,8421052631578948;10;b_19::11;S;common hackberry;Celtis occidentalis
0,7532467532467533;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7603833865814696;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7483870967741936;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7524115755627009;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7516339869281047;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7443365695792881;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7557003257328991;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7707006369426752;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7508090614886732;1;b_19::12;S;black locust;Robinia pseudoacacia
0,7731629392971245;1;b_19::12;S;black locust;Robinia pseudoacacia
0,6875000000000000;2;b_19::12;S;turkey oak;Quercus cerris
0,6889153754469607;2;b_19::12;S;turkey oak;Quercus cerris
0,6746698679471789;2;b_19::12;S;turkey oak;Quercus cerris
0,6850961538461539;2;b_19::12;S;turkey oak;Quercus cerris
0,6816037735849055;2;b_19::12;S;turkey oak;Quercus cerris
0,6810551558752997;2;b_19::12;S;turkey oak;Quercus cerris
0,6851628468033776;2;b_19::12;S;turkey oak;Quercus cerris
0,6778042959427207;2;b_19::12;S;turkey oak;Quercus cerris
0,6825775656324582;2;b_19::12;S;turkey oak;Quercus cerris
0,6832740213523131;2;b_19::12;S;turkey oak;Quercus cerris
0,9578947368421052;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9538866930171279;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9661458333333334;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9605263157894737;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9633507853403142;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9566360052562418;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9578947368421052;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9592641261498029;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9591567852437418;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9592641261498029;3;b_19::12;S;Scotch pine;Pinus sylvestris
0,9619181946403386;4;b_19::12;S;silver linden;Tilia tomentosa
0,9619181946403386;4;b_19::12;S;silver linden;Tilia tomentosa
0,9742857142857143;4;b_19::12;S;silver linden;Tilia tomentosa
0,9647390691114246;4;b_19::12;S;silver linden;Tilia tomentosa
0,9701280227596017;4;b_19::12;S;silver linden;Tilia tomentosa
0,9619181946403386;4;b_19::12;S;silver linden;Tilia tomentosa
0,9632768361581922;4;b_19::12;S;silver linden;Tilia tomentosa
0,9660056657223796;4;b_19::12;S;silver linden;Tilia tomentosa
0,9661016949152543;4;b_19::12;S;silver linden;Tilia tomentosa
0,9646393210749648;4;b_19::12;S;silver linden;Tilia tomentosa
0,9668874172185431;5;b_19::12;S;black walnut;Juglans nigra
0,9633333333333334;5;b_19::12;S;black walnut;Juglans nigra
0,9633333333333334;5;b_19::12;S;black walnut;Juglans nigra
0,9684908789386403;5;b_19::12;S;black walnut;Juglans nigra
0,9732441471571907;5;b_19::12;S;black walnut;Juglans nigra
0,9683860232945091;5;b_19::12;S;black walnut;Juglans nigra
0,9652892561983473;5;b_19::12;S;black walnut;Juglans nigra
0,9668874172185431;5;b_19::12;S;black walnut;Juglans nigra
0,9633333333333334;5;b_19::12;S;black walnut;Juglans nigra
0,9649415692821369;5;b_19::12;S;black walnut;Juglans nigra
0,8753799392097265;8;b_19::12;S;common alder;Alnus glutinosa
0,8776758409785933;8;b_19::12;S;common alder;Alnus glutinosa
0,8679817905918058;8;b_19::12;S;common alder;Alnus glutinosa
0,8761329305135952;8;b_19::12;S;common alder;Alnus glutinosa
0,8765060240963856;8;b_19::12;S;common alder;Alnus glutinosa
0,8778280542986426;8;b_19::12;S;common alder;Alnus glutinosa
0,8738738738738739;8;b_19::12;S;common alder;Alnus glutinosa
0,8818181818181818;8;b_19::12;S;common alder;Alnus glutinosa
0,8731117824773414;8;b_19::12;S;common alder;Alnus glutinosa
0,8742331288343559;8;b_19::12;S;common alder;Alnus glutinosa
0,8163265306122450;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8228404099560760;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8169838945827232;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8128654970760233;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,7887740029542097;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8087591240875913;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,7970802919708029;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8070175438596492;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8064516129032258;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8058823529411765;9;b_19::12;S;Canadian poplar;Populus x euramericana
0,8127490039840636;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8127490039840636;10;b_19::12;S;common hackberry;Celtis occidentalis
0,7921568627450980;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8016194331983806;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8064516129032259;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8048780487804879;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8225806451612903;10;b_19::12;S;common hackberry;Celtis occidentalis
0,7883817427385891;10;b_19::12;S;common hackberry;Celtis occidentalis
0,7999999999999999;10;b_19::12;S;common hackberry;Celtis occidentalis
0,8142292490118577;10;b_19::12;S;common hackberry;Celtis occidentalis
0,7652733118971060;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7483870967741936;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7628205128205129;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7548387096774194;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7475409836065574;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7483870967741936;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7557003257328991;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7746031746031746;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7572815533980582;1;b_19::13;S;black locust;Robinia pseudoacacia
0,7731629392971245;1;b_19::13;S;black locust;Robinia pseudoacacia
0,6924004825090471;2;b_19::13;S;turkey oak;Quercus cerris
0,6880189798339263;2;b_19::13;S;turkey oak;Quercus cerris
0,6795180722891566;2;b_19::13;S;turkey oak;Quercus cerris
0,6834532374100719;2;b_19::13;S;turkey oak;Quercus cerris
0,6815511163337251;2;b_19::13;S;turkey oak;Quercus cerris
0,6778846153846154;2;b_19::13;S;turkey oak;Quercus cerris
0,6866746698679472;2;b_19::13;S;turkey oak;Quercus cerris
0,6802395209580839;2;b_19::13;S;turkey oak;Quercus cerris
0,6833930704898448;2;b_19::13;S;turkey oak;Quercus cerris
0,6840855106888362;2;b_19::13;S;turkey oak;Quercus cerris
0,9578947368421052;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9538866930171279;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9648894668400521;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9578947368421052;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9633507853403142;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9552631578947369;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9565217391304348;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9592641261498029;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9577836411609498;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9592641261498029;3;b_19::13;S;Scotch pine;Pinus sylvestris
0,9619181946403386;4;b_19::13;S;silver linden;Tilia tomentosa
0,9619181946403386;4;b_19::13;S;silver linden;Tilia tomentosa
0,9742857142857143;4;b_19::13;S;silver linden;Tilia tomentosa
0,9632768361581922;4;b_19::13;S;silver linden;Tilia tomentosa
0,9701280227596017;4;b_19::13;S;silver linden;Tilia tomentosa
0,9605633802816902;4;b_19::13;S;silver linden;Tilia tomentosa
0,9619181946403386;4;b_19::13;S;silver linden;Tilia tomentosa
0,9660056657223796;4;b_19::13;S;silver linden;Tilia tomentosa
0,9647390691114246;4;b_19::13;S;silver linden;Tilia tomentosa
